match_id,temporada,fecha,jornada,equipo_local,equipo_visitante,club_local_id,club_visitante_id,home_pts_avg_5,home_pts_conceded_avg_5,home_win_rate_5,away_pts_avg_5,away_pts_conceded_avg_5,away_win_rate_5,pts_diff_5,win_rate_diff_5,home_pts_avg_10,home_pts_conceded_avg_10,home_win_rate_10,away_pts_avg_10,away_pts_conceded_avg_10,away_win_rate_10,pts_diff_10,win_rate_diff_10,home_t3_pct_avg_5,home_t2_pct_avg_5,home_reb_avg_5,home_ast_avg_5,home_val_avg_5,away_t3_pct_avg_5,away_t2_pct_avg_5,away_reb_avg_5,away_ast_avg_5,away_val_avg_5,val_diff_5,home_streak_5,away_streak_5,h2h_home_wins,h2h_total,h2h_home_rate,is_home,target
104052,2024-25,2024-09-28 16:00:00+00:00,1,Joventut Badalona,UCAM Murcia,8,12,83.6,91.0,0.4,77.2,85.0,0.4,6.3999999999999915,0.0,81.4,90.3,0.2,83.3,82.7,0.6,-1.8999999999999915,-0.39999999999999997,0.32976,0.53542,33.4,18.2,86.2,0.32182000000000005,0.5297,28.0,16.4,74.0,12.200000000000003,-1.0,-1.0,5.0,8.0,0.625,1,1
104055,2024-25,2024-09-28 18:45:00+00:00,1,BAXI Manresa,Valencia Basket,10,13,87.6,89.6,0.4,89.4,87.8,0.6,-1.8000000000000114,-0.19999999999999996,85.4,84.8,0.6,88.8,87.4,0.6,-3.3999999999999915,0.0,0.30582,0.5366,36.4,19.6,85.8,0.41674000000000005,0.52834,33.4,20.4,94.8,-9.0,-1.0,1.0,2.0,8.0,0.25,1,1
104054,2024-25,2024-09-28 18:45:00+00:00,1,MoraBanc Andorra,Dreamland Gran Canaria,22,5,97.0,90.2,0.6,81.6,80.8,0.4,15.400000000000006,0.19999999999999996,90.2,86.8,0.5,81.8,81.9,0.4,8.400000000000006,0.09999999999999998,0.43254000000000004,0.6058199999999999,29.6,18.2,103.8,0.3399,0.51886,32.6,16.0,85.2,18.599999999999994,1.0,-1.0,3.0,6.0,0.5,1,0
104058,2024-25,2024-09-29 10:30:00+00:00,1,Casademont Zaragoza,Hiopos Lleida,16,658,80.6,80.8,0.4,,,,,,85.0,84.9,0.4,,,,,,0.35136,0.51246,35.4,15.6,85.2,,,,,,,-1.0,,0.0,0.0,0.5,1,1
104056,2024-25,2024-09-29 10:30:00+00:00,1,Barça,Coviran Granada,2,592,89.4,88.6,0.6,82.6,81.2,0.6,6.800000000000011,0.0,88.0,84.4,0.7,79.2,85.9,0.4,8.799999999999997,0.29999999999999993,0.39744,0.56264,31.0,19.8,96.8,0.33568,0.50614,31.0,17.2,82.8,14.0,1.0,1.0,4.0,4.0,1.0,1,1
104057,2024-25,2024-09-29 11:00:00+00:00,1,La Laguna Tenerife,Baskonia,28,3,77.2,87.2,0.4,95.6,94.0,0.4,-18.39999999999999,0.0,82.2,80.6,0.7,94.1,91.9,0.5,-11.899999999999991,0.19999999999999996,0.30972,0.55408,31.0,16.2,82.2,0.4441,0.56286,30.6,21.0,101.6,-19.39999999999999,-1.0,-1.0,4.0,8.0,0.5,1,1
104059,2024-25,2024-09-29 15:00:00+00:00,1,Surne Bilbao Basket,Río Breogán,4,25,73.8,83.0,0.0,77.8,75.0,0.6,-4.0,-0.6,78.8,80.6,0.4,76.4,76.4,0.5,2.3999999999999915,-0.09999999999999998,0.223,0.54242,32.2,12.4,71.6,0.37028,0.5441800000000001,29.8,14.6,78.2,-6.6000000000000085,-5.0,1.0,4.0,6.0,0.6666666666666666,1,1
104060,2024-25,2024-09-29 16:30:00+00:00,1,Leyma Coruña,Real Madrid,657,9,,,,90.2,83.6,0.8,,,,,,87.0,83.7,0.7,,,,,,,,0.38201999999999997,0.6185,32.6,19.4,110.6,,,3.0,0.0,0.0,0.5,1,1
104061,2024-25,2024-10-05 16:00:00+00:00,2,Baskonia,MoraBanc Andorra,3,22,93.4,92.6,0.4,91.8,90.4,0.4,1.6000000000000085,0.0,91.7,91.9,0.4,90.7,88.0,0.5,1.0,-0.09999999999999998,0.43254000000000004,0.53806,30.8,19.2,96.6,0.42585999999999996,0.5600799999999999,29.4,16.8,94.8,1.7999999999999972,-1.0,-1.0,5.0,6.0,0.8333333333333334,1,0
104064,2024-25,2024-10-05 18:45:00+00:00,2,Valencia Basket,Joventut Badalona,13,8,84.4,88.6,0.4,82.6,88.2,0.4,1.8000000000000114,0.0,87.3,85.9,0.6,83.4,88.7,0.3,3.8999999999999915,0.3,0.38544,0.48768,34.0,18.6,83.8,0.3679,0.51854,33.4,18.0,84.6,-0.7999999999999972,-1.0,-1.0,4.0,8.0,0.5,1,1
104063,2024-25,2024-10-05 18:45:00+00:00,2,UCAM Murcia,Surne Bilbao Basket,12,4,75.2,83.8,0.4,77.4,82.4,0.2,-2.200000000000003,0.2,81.5,83.7,0.5,78.6,80.7,0.4,2.9000000000000057,0.09999999999999998,0.30504,0.54202,27.0,16.4,72.4,0.22152000000000002,0.5567399999999999,32.8,13.2,78.4,-6.0,-1.0,-3.0,4.0,8.0,0.5,1,1
104065,2024-25,2024-10-06 10:30:00+00:00,2,Real Madrid,Casademont Zaragoza,9,16,91.4,86.8,0.6,86.8,83.2,0.6,4.6000000000000085,0.0,86.8,84.2,0.6,84.8,84.4,0.4,2.0,0.19999999999999996,0.39215999999999995,0.65154,30.6,19.0,110.8,0.37144,0.52898,37.0,17.0,96.0,14.799999999999997,1.0,1.0,7.0,8.0,0.875,1,1
104066,2024-25,2024-10-06 11:00:00+00:00,2,Dreamland Gran Canaria,Leyma Coruña,5,657,84.4,81.0,0.4,86.0,85.0,1.0,-1.5999999999999943,-0.6,83.8,81.2,0.5,86.0,85.0,1.0,-2.200000000000003,-0.5,0.37232000000000004,0.50678,31.2,17.4,91.0,0.4483,0.5135,31.0,21.0,82.0,9.0,-1.0,1.0,0.0,0.0,0.5,1,1
104068,2024-25,2024-10-06 13:00:00+00:00,2,Coviran Granada,Unicaja,592,14,77.4,82.8,0.4,91.4,78.2,0.8,-14.0,-0.4,76.9,84.6,0.4,92.4,77.3,0.9,-15.5,-0.5,0.3055,0.49589999999999995,31.6,15.2,72.0,0.34962,0.5879800000000001,31.6,22.6,105.8,-33.8,-1.0,3.0,0.0,4.0,0.0,1,0
104067,2024-25,2024-10-06 15:00:00+00:00,2,Bàsquet Girona,BAXI Manresa,591,10,83.0,83.4,0.6,85.0,84.8,0.6,-2.0,0.0,80.3,86.3,0.3,85.3,85.0,0.6,-5.0,-0.3,0.33355999999999997,0.52728,32.4,17.2,85.6,0.29581999999999997,0.5217400000000001,37.8,18.6,83.8,1.7999999999999972,1.0,1.0,0.0,4.0,0.0,1,1
104069,2024-25,2024-10-06 16:30:00+00:00,2,Hiopos Lleida,Barça,658,2,91.0,101.0,0.0,88.2,84.4,0.6,2.799999999999997,-0.6,91.0,101.0,0.0,88.6,82.1,0.8,2.4000000000000057,-0.8,0.3784,0.4211,36.0,22.0,90.0,0.37320000000000003,0.5868800000000001,30.6,19.0,99.0,-9.0,-1.0,1.0,0.0,0.0,0.5,1,0
104071,2024-25,2024-10-12 16:00:00+00:00,3,Unicaja,Hiopos Lleida,14,658,91.0,74.4,1.0,82.5,89.5,0.0,8.5,1.0,91.8,77.9,0.9,82.5,89.5,0.0,9.299999999999997,0.9,0.35568,0.5955199999999999,35.2,23.2,107.2,0.26495,0.46055,35.5,17.5,79.0,28.200000000000003,5.0,-2.0,0.0,0.0,0.5,1,1
104070,2024-25,2024-10-12 16:00:00+00:00,3,Baskonia,UCAM Murcia,3,12,91.4,92.8,0.2,76.6,85.0,0.4,14.800000000000011,-0.2,92.8,93.2,0.4,82.2,83.7,0.6,10.599999999999994,-0.19999999999999996,0.41594,0.54552,30.8,18.6,94.8,0.30616000000000004,0.49806,30.2,16.0,69.2,25.599999999999994,-3.0,-1.0,4.0,8.0,0.5,1,1
104073,2024-25,2024-10-12 18:45:00+00:00,3,Bàsquet Girona,Coviran Granada,591,592,83.6,85.8,0.6,74.2,82.6,0.4,9.399999999999991,0.19999999999999996,80.4,85.9,0.4,77.5,84.0,0.4,2.9000000000000057,0.0,0.33355999999999997,0.53704,33.6,17.4,86.6,0.30134,0.45018,30.0,15.2,68.4,18.19999999999999,1.0,-1.0,4.0,4.0,1.0,1,0
104072,2024-25,2024-10-12 18:45:00+00:00,3,MoraBanc Andorra,Leyma Coruña,22,657,89.2,90.2,0.4,79.0,82.5,0.5,10.200000000000003,-0.09999999999999998,91.7,89.1,0.5,79.0,82.5,0.5,12.700000000000003,0.0,0.38586,0.5385199999999999,31.2,16.4,91.2,0.33525,0.48175,34.5,19.5,78.5,12.700000000000003,-1.0,0.0,0.0,0.0,0.5,1,1
104075,2024-25,2024-10-13 10:30:00+00:00,3,BAXI Manresa,Dreamland Gran Canaria,10,5,81.4,82.4,0.4,81.0,79.6,0.4,0.4000000000000057,0.0,84.9,85.1,0.5,82.6,79.1,0.6,2.3000000000000114,-0.09999999999999998,0.2862,0.49189999999999995,37.6,17.8,79.0,0.34484000000000004,0.5280199999999999,29.4,17.4,86.2,-7.200000000000003,-1.0,-1.0,4.0,8.0,0.5,1,1
104074,2024-25,2024-10-13 10:30:00+00:00,3,Surne Bilbao Basket,Real Madrid,4,9,80.4,84.0,0.2,95.8,92.0,0.6,-15.399999999999991,-0.39999999999999997,78.7,81.6,0.3,88.3,85.9,0.6,-9.599999999999994,-0.3,0.22271999999999997,0.5853200000000001,32.4,13.8,82.6,0.39215999999999995,0.66636,30.8,19.6,117.4,-34.80000000000001,-3.0,1.0,1.0,8.0,0.125,1,1
104077,2024-25,2024-10-13 15:00:00+00:00,3,Casademont Zaragoza,Joventut Badalona,16,8,90.4,87.0,0.6,78.8,85.6,0.4,11.600000000000009,0.19999999999999996,86.3,86.0,0.4,81.9,87.8,0.3,4.3999999999999915,0.10000000000000003,0.39143999999999995,0.52684,35.2,18.4,98.2,0.36995999999999996,0.51512,32.4,16.6,80.2,18.0,1.0,-1.0,2.0,8.0,0.25,1,1
104076,2024-25,2024-10-13 15:00:00+00:00,3,Río Breogán,Valencia Basket,25,13,78.2,77.6,0.6,82.0,81.0,0.6,-3.799999999999997,0.0,74.8,76.9,0.4,87.4,83.7,0.6,-12.600000000000009,-0.19999999999999996,0.39636000000000005,0.52068,30.4,15.0,77.6,0.34544,0.46136,35.4,19.2,82.8,-5.200000000000003,1.0,1.0,3.0,6.0,0.5,1,0
104078,2024-25,2024-10-13 16:30:00+00:00,3,La Laguna Tenerife,Barça,28,2,80.2,83.6,0.6,85.4,77.6,0.8,-5.200000000000003,-0.20000000000000007,83.1,82.0,0.7,87.1,82.0,0.8,-4.0,-0.10000000000000009,0.33587999999999996,0.55048,32.0,16.2,89.0,0.35018000000000005,0.5683200000000002,33.2,17.8,96.8,-7.799999999999997,1.0,3.0,0.0,8.0,0.0,1,0
104079,2024-25,2024-10-19 16:00:00+00:00,4,Joventut Badalona,Río Breogán,8,25,82.6,88.2,0.4,76.2,78.2,0.4,6.3999999999999915,0.0,83.1,88.8,0.3,75.1,77.3,0.4,8.0,-0.10000000000000003,0.38872,0.55966,30.8,18.0,86.8,0.35468,0.5111600000000001,31.2,15.2,74.6,12.200000000000003,-1.0,-1.0,5.0,6.0,0.8333333333333334,1,0
104080,2024-25,2024-10-19 17:00:00+00:00,4,Leyma Coruña,Unicaja,657,14,81.66666666666667,92.33333333333333,0.3333333333333333,92.0,72.8,1.0,-10.333333333333329,-0.6666666666666667,81.66666666666667,92.33333333333333,0.3333333333333333,90.8,76.2,0.9,-9.133333333333326,-0.5666666666666667,0.35169999999999996,0.43226666666666663,33.666666666666664,20.0,78.33333333333333,0.40090000000000003,0.5999,35.0,24.8,111.8,-33.46666666666667,-1.0,5.0,0.0,0.0,0.5,1,0
104081,2024-25,2024-10-19 18:45:00+00:00,4,Dreamland Gran Canaria,Surne Bilbao Basket,5,4,74.8,76.4,0.4,81.0,80.4,0.4,-6.200000000000003,0.0,80.5,79.9,0.5,79.0,82.7,0.3,1.5,0.2,0.30628,0.51506,31.2,15.6,77.6,0.27964,0.55362,31.8,14.6,84.0,-6.400000000000006,-1.0,-1.0,5.0,8.0,0.625,1,1
104082,2024-25,2024-10-19 18:45:00+00:00,4,UCAM Murcia,Casademont Zaragoza,12,16,80.8,84.8,0.4,91.6,90.0,0.6,-10.799999999999997,-0.19999999999999996,81.5,84.6,0.5,86.5,85.3,0.5,-5.0,0.0,0.3266,0.49446,31.6,16.6,76.6,0.34478,0.53198,34.6,18.2,94.6,-18.0,-1.0,1.0,4.0,8.0,0.5,1,1
104083,2024-25,2024-10-20 10:30:00+00:00,4,Real Madrid,Bàsquet Girona,9,591,92.8,92.6,0.4,74.8,83.8,0.4,18.0,0.0,89.0,85.9,0.6,77.6,83.0,0.4,11.400000000000006,0.19999999999999996,0.38496,0.6047399999999999,31.8,18.4,108.6,0.28497999999999996,0.52626,31.6,15.0,71.4,37.19999999999999,-1.0,-1.0,4.0,4.0,1.0,1,1
104084,2024-25,2024-10-20 10:30:00+00:00,4,Hiopos Lleida,BAXI Manresa,658,10,76.0,93.33333333333333,0.0,81.2,76.0,0.6,-5.200000000000003,-0.6,76.0,93.33333333333333,0.0,84.5,83.7,0.5,-8.5,-0.5,0.2663666666666667,0.47876666666666673,32.0,15.333333333333334,67.0,0.28466,0.48469999999999996,39.6,16.8,84.4,-17.400000000000006,-3.0,1.0,0.0,0.0,0.5,1,1
104085,2024-25,2024-10-20 13:00:00+00:00,4,Coviran Granada,La Laguna Tenerife,592,28,74.6,74.2,0.6,81.0,85.4,0.4,-6.400000000000006,0.19999999999999996,77.1,80.9,0.4,82.9,82.3,0.6,-5.800000000000011,-0.19999999999999996,0.30779999999999996,0.44262000000000007,34.6,14.0,74.0,0.35304,0.52784,29.2,16.2,88.0,-14.0,1.0,-1.0,0.0,4.0,0.0,1,0
104086,2024-25,2024-10-20 15:00:00+00:00,4,Valencia Basket,MoraBanc Andorra,13,22,82.8,80.8,0.6,93.8,87.4,0.6,-11.0,0.0,89.0,83.3,0.7,94.3,87.9,0.6,-5.299999999999997,0.09999999999999998,0.38134000000000007,0.44508000000000003,36.2,19.8,82.6,0.4192,0.5493399999999999,32.4,17.4,101.0,-18.400000000000006,1.0,1.0,4.0,6.0,0.6666666666666666,1,1
104087,2024-25,2024-10-20 16:30:00+00:00,4,Barça,Baskonia,2,3,85.4,78.0,0.8,92.0,92.0,0.4,-6.599999999999994,0.4,87.7,82.7,0.8,92.1,93.0,0.4,-4.3999999999999915,0.4,0.38492,0.5797200000000001,30.6,19.0,98.4,0.43784,0.5347999999999999,32.2,18.2,98.2,0.20000000000000284,3.0,-1.0,5.0,8.0,0.625,1,0
104088,2024-25,2024-10-26 16:00:00+00:00,5,Bàsquet Girona,UCAM Murcia,591,12,71.0,87.2,0.2,82.6,80.8,0.6,-11.599999999999994,-0.39999999999999997,78.3,85.1,0.4,82.1,84.5,0.5,-3.799999999999997,-0.09999999999999998,0.29588000000000003,0.4628,30.4,13.8,62.0,0.3287,0.51024,33.4,16.6,82.0,-20.0,-3.0,1.0,2.0,4.0,0.5,1,0
104089,2024-25,2024-10-26 16:00:00+00:00,5,Baskonia,Joventut Badalona,3,8,91.8,94.0,0.4,77.4,85.8,0.2,14.399999999999991,0.2,91.3,90.8,0.5,82.6,88.2,0.3,8.700000000000003,0.2,0.41622000000000003,0.55096,30.2,17.4,94.6,0.36047999999999997,0.53344,31.2,16.2,77.6,17.0,-1.0,-3.0,2.0,8.0,0.25,1,0
104090,2024-25,2024-10-26 18:45:00+00:00,5,MoraBanc Andorra,Coviran Granada,22,592,93.0,85.8,0.6,72.8,76.0,0.4,20.200000000000003,0.19999999999999996,94.3,90.6,0.5,78.4,80.7,0.4,15.899999999999991,0.09999999999999998,0.42982,0.54988,32.2,17.0,101.0,0.33118,0.45548,31.6,13.8,72.2,28.799999999999997,1.0,-1.0,1.0,2.0,0.5,1,1
104091,2024-25,2024-10-26 18:45:00+00:00,5,Leyma Coruña,Casademont Zaragoza,657,16,82.0,91.75,0.25,91.0,90.8,0.6,-9.0,-0.35,82.0,91.75,0.25,84.1,86.2,0.4,-2.0999999999999943,-0.15000000000000002,0.350725,0.47805,34.0,22.25,84.0,0.33976,0.5454800000000001,33.2,16.6,90.4,-6.400000000000006,-2.0,1.0,0.0,0.0,0.5,1,1
104092,2024-25,2024-10-27 11:30:00+00:00,5,Real Madrid,BAXI Manresa,9,10,93.2,86.2,0.6,79.4,76.4,0.4,13.799999999999997,0.19999999999999996,90.6,84.1,0.7,84.9,83.2,0.5,5.699999999999989,0.19999999999999996,0.40763999999999995,0.6250399999999999,31.6,18.0,112.2,0.28076,0.47354,38.0,16.2,79.8,32.400000000000006,1.0,-1.0,6.0,8.0,0.75,1,1
104093,2024-25,2024-10-27 12:00:00+00:00,5,La Laguna Tenerife,Dreamland Gran Canaria,28,5,87.4,85.2,0.6,75.2,72.6,0.6,12.200000000000003,0.0,82.6,83.0,0.6,81.4,78.5,0.6,1.1999999999999886,0.0,0.38304,0.58012,28.0,17.0,97.2,0.30086,0.53854,32.8,15.2,81.2,16.0,1.0,1.0,7.0,8.0,0.875,1,1
104094,2024-25,2024-10-27 16:00:00+00:00,5,Surne Bilbao Basket,Valencia Basket,4,13,78.2,78.4,0.4,80.8,79.8,0.6,-2.5999999999999943,-0.19999999999999996,77.6,83.6,0.2,86.8,82.0,0.7,-9.200000000000003,-0.49999999999999994,0.28306,0.52938,33.8,14.4,81.8,0.30906,0.46602,37.6,19.0,81.6,0.20000000000000284,-1.0,1.0,4.0,8.0,0.5,1,0
104095,2024-25,2024-10-27 16:00:00+00:00,5,Río Breogán,Hiopos Lleida,25,658,76.2,81.4,0.4,77.75,90.25,0.25,-1.5499999999999972,0.15000000000000002,75.9,76.3,0.5,77.75,90.25,0.25,-1.8499999999999943,0.25,0.35302,0.4714600000000001,31.8,15.6,75.2,0.280125,0.4948,31.5,15.75,68.75,6.450000000000003,-1.0,-2.0,0.0,0.0,0.5,1,0
104096,2024-25,2024-10-27 17:30:00+00:00,5,Unicaja,Barça,14,2,91.6,71.2,1.0,85.0,78.2,0.8,6.599999999999994,0.19999999999999996,91.0,76.8,0.9,88.1,84.1,0.7,2.9000000000000057,0.20000000000000007,0.41364,0.59048,33.4,24.0,109.8,0.3754,0.58972,29.8,19.2,95.6,14.200000000000003,5.0,3.0,3.0,8.0,0.375,1,1
104097,2024-25,2024-11-02 17:00:00+00:00,6,Joventut Badalona,Bàsquet Girona,8,591,79.6,82.2,0.4,70.2,85.8,0.2,9.399999999999991,0.2,81.6,86.6,0.4,78.3,85.2,0.4,3.299999999999997,0.0,0.39044,0.5563,30.8,16.2,83.6,0.27715999999999996,0.44764,29.6,11.8,58.0,25.599999999999994,-1.0,-3.0,3.0,4.0,0.75,1,1
104100,2024-25,2024-11-02 18:45:00+00:00,6,Coviran Granada,Surne Bilbao Basket,592,4,72.2,80.0,0.2,84.2,84.6,0.4,-12.0,-0.2,77.4,80.6,0.4,79.0,83.8,0.2,-1.5999999999999943,0.2,0.30968,0.46749999999999997,30.4,15.4,67.8,0.35078,0.52654,31.8,16.8,90.4,-22.60000000000001,-3.0,-1.0,2.0,4.0,0.5,1,0
104098,2024-25,2024-11-02 19:45:00+00:00,6,Casademont Zaragoza,Río Breogán,16,25,90.4,97.0,0.4,72.2,79.2,0.2,18.200000000000003,0.2,85.5,88.9,0.4,76.3,77.9,0.4,9.200000000000003,0.0,0.34548,0.55304,31.4,17.0,86.0,0.34131999999999996,0.4547800000000001,32.4,15.2,70.0,16.0,-1.0,-3.0,4.0,6.0,0.6666666666666666,1,1
104099,2024-25,2024-11-02 19:45:00+00:00,6,BAXI Manresa,Unicaja,10,14,75.6,76.8,0.4,93.6,76.6,1.0,-18.0,-0.6,81.6,83.2,0.4,93.0,79.2,0.9,-11.400000000000006,-0.5,0.23718,0.46646,37.4,14.0,71.0,0.3666,0.62012,32.2,22.4,109.0,-38.0,-1.0,5.0,4.0,8.0,0.5,1,1
104103,2024-25,2024-11-03 11:30:00+00:00,6,Barça,Leyma Coruña,2,657,89.8,85.2,0.6,87.6,90.6,0.4,2.200000000000003,0.19999999999999996,89.6,86.9,0.6,87.6,90.6,0.4,2.0,0.19999999999999996,0.3959,0.62352,29.2,20.4,101.0,0.36946,0.51902,34.6,24.4,96.2,4.799999999999997,1.0,-1.0,0.0,0.0,0.5,1,1
104102,2024-25,2024-11-03 16:00:00+00:00,6,Hiopos Lleida,MoraBanc Andorra,658,22,78.4,87.6,0.4,90.6,85.8,0.6,-12.199999999999989,-0.19999999999999996,78.4,87.6,0.4,93.8,88.0,0.6,-15.399999999999991,-0.19999999999999996,0.30152,0.50552,31.2,17.0,72.2,0.38695999999999997,0.5532199999999999,31.4,17.2,98.2,-26.0,-1.0,1.0,0.0,0.0,0.5,1,1
104104,2024-25,2024-11-03 17:00:00+00:00,6,Dreamland Gran Canaria,Baskonia,5,3,76.6,74.6,0.6,87.6,89.2,0.4,-11.0,0.19999999999999996,79.1,77.7,0.5,91.6,91.6,0.4,-12.5,0.09999999999999998,0.31208,0.5654600000000001,32.2,14.6,83.4,0.41676,0.5370999999999999,31.0,16.4,93.2,-9.799999999999997,1.0,-1.0,5.0,8.0,0.625,1,1
104105,2024-25,2024-11-03 17:30:00+00:00,6,UCAM Murcia,Real Madrid,12,9,85.4,83.6,0.6,89.2,78.4,0.6,-3.799999999999997,0.0,81.3,84.3,0.5,89.7,81.0,0.7,-8.400000000000006,-0.19999999999999996,0.31854,0.54166,33.0,16.6,84.2,0.35848,0.59856,33.0,16.8,106.4,-22.200000000000003,1.0,1.0,1.0,8.0,0.125,1,0
104062,2024-25,2024-11-07 19:30:00+00:00,2,Río Breogán,La Laguna Tenerife,25,28,70.6,87.8,0.2,86.6,80.8,0.8,-16.0,-0.6000000000000001,74.2,81.4,0.4,83.6,84.4,0.6,-9.399999999999991,-0.19999999999999996,0.3255,0.43282,31.0,14.8,63.6,0.36272000000000004,0.5927999999999999,26.0,17.6,99.4,-35.800000000000004,-3.0,3.0,2.0,6.0,0.3333333333333333,1,0
104106,2024-25,2024-11-09 17:00:00+00:00,7,BAXI Manresa,Coviran Granada,10,592,82.0,76.0,0.4,73.6,78.6,0.2,8.400000000000006,0.2,83.5,80.4,0.5,75.5,80.7,0.3,8.0,0.2,0.29348,0.49992000000000003,36.6,16.8,83.2,0.30876000000000003,0.47374,28.6,16.4,71.6,11.600000000000009,-1.0,-3.0,4.0,4.0,1.0,1,1
104107,2024-25,2024-11-09 17:00:00+00:00,7,MoraBanc Andorra,UCAM Murcia,22,12,90.4,83.6,0.6,83.0,82.4,0.6,7.400000000000006,0.0,91.1,87.0,0.5,79.1,83.1,0.5,12.0,0.0,0.36029999999999995,0.5867399999999999,33.0,17.6,102.0,0.33088,0.5088799999999999,32.8,16.6,79.2,22.799999999999997,1.0,1.0,4.0,6.0,0.6666666666666666,1,0
104109,2024-25,2024-11-09 19:45:00+00:00,7,Joventut Badalona,Unicaja,8,14,78.0,80.6,0.4,89.4,83.8,0.8,-11.400000000000006,-0.4,80.3,84.4,0.4,90.4,81.0,0.8,-10.100000000000009,-0.4,0.34108,0.58274,31.0,17.2,82.0,0.3166,0.61222,30.6,20.4,98.2,-16.200000000000003,-1.0,3.0,5.0,8.0,0.625,1,0
104110,2024-25,2024-11-10 11:30:00+00:00,7,Bàsquet Girona,Surne Bilbao Basket,591,4,69.2,84.4,0.2,83.0,84.6,0.4,-13.799999999999997,-0.2,76.1,83.9,0.4,80.2,83.5,0.3,-4.1000000000000085,0.10000000000000003,0.29107999999999995,0.42864,28.2,12.0,57.6,0.36558,0.53056,30.4,16.8,87.0,-29.4,-3.0,-1.0,2.0,4.0,0.5,1,1
104111,2024-25,2024-11-10 11:30:00+00:00,7,Real Madrid,Dreamland Gran Canaria,9,5,89.2,74.0,0.8,76.8,77.6,0.6,12.400000000000006,0.20000000000000007,90.3,80.4,0.7,80.6,79.3,0.5,9.700000000000003,0.19999999999999996,0.37348,0.5830399999999999,36.0,15.8,107.2,0.30466,0.57246,33.2,15.8,83.0,24.200000000000003,3.0,1.0,6.0,8.0,0.75,1,1
104112,2024-25,2024-11-10 16:00:00+00:00,7,Baskonia,Hiopos Lleida,3,658,88.8,90.0,0.4,76.2,81.4,0.6,12.599999999999994,-0.19999999999999996,91.1,91.3,0.4,78.66666666666667,84.66666666666667,0.5,12.433333333333323,-0.09999999999999998,0.39176,0.56012,31.6,15.8,97.2,0.29642,0.51542,29.8,16.2,68.2,29.0,-1.0,1.0,0.0,0.0,0.5,1,1
104113,2024-25,2024-11-10 16:00:00+00:00,7,Leyma Coruña,La Laguna Tenerife,657,28,86.4,94.8,0.2,85.6,80.4,0.8,0.8000000000000114,-0.6000000000000001,86.33333333333333,93.16666666666667,0.3333333333333333,81.4,83.8,0.6,4.933333333333323,-0.26666666666666666,0.35314,0.5244199999999999,34.4,24.2,91.8,0.37228,0.60262,25.6,17.6,94.8,-3.0,-3.0,3.0,0.0,0.0,0.5,1,0
104114,2024-25,2024-11-10 17:30:00+00:00,7,Río Breogán,Barça,25,2,71.8,85.6,0.2,92.8,88.2,0.6,-21.0,-0.39999999999999997,75.0,81.6,0.4,90.5,86.3,0.6,-15.5,-0.19999999999999996,0.32344,0.46891999999999995,30.2,15.6,69.8,0.42089999999999994,0.6037,30.0,20.2,104.8,-35.0,-3.0,1.0,1.0,6.0,0.16666666666666666,1,1
104108,2024-25,2024-11-15 19:45:00+00:00,7,Valencia Basket,Casademont Zaragoza,13,16,87.2,79.6,0.8,92.4,89.4,0.4,-5.200000000000003,0.4,88.3,83.7,0.7,89.6,86.3,0.5,-1.2999999999999972,0.19999999999999996,0.28334000000000004,0.50268,40.8,19.0,91.0,0.39208,0.5924,29.8,18.2,95.6,-4.599999999999994,3.0,-1.0,7.0,8.0,0.875,1,1
104116,2024-25,2024-11-16 16:00:00+00:00,8,Coviran Granada,Leyma Coruña,592,657,77.2,80.4,0.2,84.4,96.2,0.2,-7.200000000000003,0.0,75.7,81.5,0.3,82.85714285714286,92.28571428571429,0.2857142857142857,-7.157142857142858,0.01428571428571429,0.30182000000000003,0.49894,29.6,16.4,73.0,0.33598,0.55874,31.0,24.0,88.6,-15.599999999999994,-3.0,-3.0,0.0,0.0,0.5,1,1
104115,2024-25,2024-11-16 17:00:00+00:00,8,UCAM Murcia,Río Breogán,12,25,81.8,80.0,0.6,72.2,82.2,0.4,9.599999999999994,0.19999999999999996,79.2,82.5,0.5,74.2,80.2,0.4,5.0,0.09999999999999998,0.32374,0.54208,29.4,17.2,81.4,0.34578,0.48308,29.4,15.6,69.2,12.200000000000003,1.0,-1.0,4.0,6.0,0.6666666666666666,1,1
104117,2024-25,2024-11-16 19:45:00+00:00,8,La Laguna Tenerife,BAXI Manresa,28,10,85.4,76.8,0.8,84.6,76.4,0.6,0.8000000000000114,0.20000000000000007,82.8,80.2,0.7,83.0,79.4,0.5,-0.20000000000000284,0.19999999999999996,0.36085999999999996,0.61604,27.6,18.6,95.8,0.31185999999999997,0.53234,37.0,15.6,86.4,9.399999999999991,3.0,1.0,7.0,8.0,0.875,1,1
104119,2024-25,2024-11-17 11:30:00+00:00,8,Real Madrid,Hiopos Lleida,9,658,85.6,70.4,0.8,81.2,85.8,0.6,4.3999999999999915,0.20000000000000007,90.7,81.2,0.7,81.57142857142857,86.85714285714286,0.42857142857142855,9.128571428571433,0.2714285714285714,0.3854,0.5555800000000001,34.6,14.6,101.2,0.35988,0.50876,28.6,17.4,73.2,28.0,3.0,1.0,0.0,0.0,0.5,1,1
